# RFScore data generated using PDBBind v2012
63.5217,675.393,2.55455,3.63574,5.09157,1,1127,300,539,31,352,98,152,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144.602,1892.03,7.98435,25.4642,13.017,10,2894,742,1144,34,1262,323,500,13,1089,297,421,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.4891,733.117,3.46412,8.72525,3.29921,3,744,211,322,1,634,181,293,0,459,130,220,1,0,0,0,0,0,0,0,0,299,91,153,0,0,0,0,0,0,0,0,0,0,0,0,0
88.6995,1533.28,8.65835,0,7.3001,6,1799,468,523,16,959,244,265,8,1612,425,468,16,0,0,0,0,327,90,93,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.0565,1343.96,8.03559,7.71361,11.2993,6,2179,691,1039,18,209,62,99,2,1499,486,730,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.0728,672.817,2.84395,5.66005,4.85171,1,1161,306,517,30,356,97,150,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.1464,794.795,1.54376,13.2302,1.34254,1,1151,309,458,11,586,151,225,6,0,0,0,0,571,152,229,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91.2963,947.824,10.8288,0,9.76854,4,1245,400,508,16,440,140,191,6,1007,328,394,10,0,0,0,0,129,46,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.9778,467.04,6.87734,20.2519,5.22367,5,768,225,288,11,129,33,45,2,245,73,88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.3141,839.039,3.22101,6.7831,4.58303,1,1286,344,691,35,355,99,168,6,0,0,0,0,165,44,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147.453,1997.04,7.58885,0,9.58066,7,3420,913,1530,25,1779,437,784,18,997,277,438,5,0,0,0,0,0,0,0,0,274,73,131,0,0,0,0,0,0,0,0,0,0,0,0,0
56.7521,844.425,2.74391,2.62305,3.36669,1,1411,386,661,36,351,97,148,6,0,0,0,0,0,0,0,0,0,0,0,0,182,49,86,5,0,0,0,0,0,0,0,0,123,36,66,3
99.579,1020.27,8.32472,21.1742,8.14753,4,1438,506,524,22,179,62,61,3,975,320,323,15,0,0,0,0,0,0,0,0,161,53,57,2,0,0,0,0,0,0,0,0,0,0,0,0
64.6852,774.374,10.3021,0,11.8798,3,965,259,320,4,0,0,0,0,1392,368,464,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.1838,791.372,6.27476,8.57646,1.31519,4,1318,351,645,8,151,37,75,1,424,106,203,2,0,0,0,0,0,0,0,0,184,49,79,1,0,0,0,0,0,0,0,0,0,0,0,0
82.4565,1084.24,5.6439,6.79344,8.42328,17,1868,463,782,30,677,163,269,15,325,76,149,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76.286,1066.31,3.64797,4.92827,6.86905,10,2193,590,847,51,561,154,217,12,416,120,170,11,0,0,0,0,0,0,0,0,63,17,23,2,0,0,0,0,0,0,0,0,0,0,0,0
100.99,1490.57,4.51962,17.9634,8.77055,2,2766,856,1272,9,185,63,88,0,1132,369,528,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151.431,1307.19,9.87451,0,13.1409,6,1135,330,423,0,614,185,228,0,1354,396,516,0,0,0,0,0,281,82,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.4308,1328.19,4.34316,0,6.33689,6,1478,407,518,30,665,180,239,12,1581,440,591,31,0,0,0,0,290,81,111,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123.778,1322.74,4.39843,16.8691,4.51932,27,2549,595,1082,14,1313,303,528,9,611,140,262,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.602,575.228,7.16201,0,5.70586,2,0,0,0,0,0,0,0,0,1277,391,579,0,0,0,0,0,379,116,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.8877,1314.86,5.4491,4.85689,8.94299,2,2253,568,819,23,769,191,277,9,834,200,295,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.8902,737.252,3.86338,28.7355,4.20638,3,1229,303,479,6,180,43,75,1,390,98,149,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.9792,1113.49,4.78786,5.23881,6.47518,10,2169,589,944,54,553,158,239,12,403,120,199,12,0,0,0,0,0,0,0,0,61,16,29,2,0,0,0,0,0,0,0,0,0,0,0,0
162.955,2155.69,14.6974,0,16.6082,10,2020,533,591,22,920,263,293,11,2978,820,1011,34,0,0,0,0,723,209,258,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.2485,1138.33,9.17965,25.8156,3.04869,1,2986,799,888,42,0,0,0,0,980,254,290,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167.651,2128.61,15.7434,0,12.516,8,2136,612,895,4,1041,296,455,0,2395,641,1070,8,0,0,0,0,533,136,243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88.9196,1427.87,3.08024,53.3147,2.71516,6,3587,866,999,53,869,210,253,11,179,50,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124.869,1927.38,7.32847,0,8.14377,7,3143,747,1119,30,1238,295,423,11,1071,251,361,10,0,0,0,0,0,0,0,0,196,44,75,2,0,0,0,0,0,0,0,0,0,0,0,0
67.6065,636.105,2.78851,4.03261,4.98986,1,1130,300,453,30,351,97,133,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70.5789,1029.76,5.08801,2.80003,3.99358,4,1199,341,442,22,307,82,109,6,1090,323,409,17,0,0,0,0,135,46,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112.868,1414.68,5.62589,0,6.63731,6,1311,372,655,10,672,186,309,5,1138,335,684,10,0,0,0,0,212,62,137,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111.555,1566.24,9.94153,6.94838,11.0618,19,2277,617,1213,50,1306,353,656,36,542,144,315,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.473,1136.52,6.12252,0,10.1822,4,1602,512,708,9,204,67,91,0,1368,440,594,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.415,1203.2,7.46073,46.4082,4.82224,3,2452,685,742,14,361,100,109,2,994,268,299,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190.145,2115.86,23.5168,11.47,22.4211,25,2662,756,1958,3,1006,284,763,0,1841,529,1258,3,0,0,0,0,149,46,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72.4072,629.126,2.28243,0,1.87734,2,1099,269,363,28,221,52,75,7,441,108,141,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70.1919,958.066,2.52445,32.4994,3.17093,2,2021,495,715,19,732,171,245,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,45,64,0,0,0,0,0,0,0,0,0
56.6317,702.451,3.48658,8.53209,2.91243,4,1268,322,503,1,571,149,232,2,143,34,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.976,453.971,6.00524,0,6.63916,1,380,113,172,3,0,0,0,0,737,213,335,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.9695,1242.88,8.53591,14.2982,12.3246,9,2599,652,1345,8,182,48,96,1,807,193,357,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.599,1328.74,9.93905,0,12.5754,5,1563,483,567,33,575,166,205,14,1360,416,518,21,0,0,0,0,124,43,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133.333,1869.61,6.23806,16.2203,9.06938,3,3555,1062,1523,11,566,188,262,0,938,296,421,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.34,869.313,2.54899,24.5488,2.04946,8,1991,710,698,28,65,26,26,2,636,216,202,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.1619,668.635,2.61616,5.69973,3.97689,1,1178,339,525,37,362,96,153,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.3552,1233.75,9.71436,3.42019,11.682,10,2086,674,1003,0,0,0,0,0,1479,485,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.5137,1102.91,3.01098,13.2634,5.21079,5,1903,538,886,54,614,174,275,14,130,38,63,4,0,0,0,0,0,0,0,0,0,0,0,0,85,23,46,2,0,0,0,0,0,0,0,0
90.7074,1086.68,4.47603,6.19752,8.98663,2,1710,469,959,54,712,202,370,18,123,34,73,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101.055,1148.34,5.35721,29.275,4.66234,2,1541,535,655,23,371,114,134,4,549,167,197,7,0,0,0,0,0,0,0,0,321,109,129,5,157,50,60,2,0,0,0,0,0,0,0,0
46.5534,862.399,3.43363,27.5253,0.808208,2,1962,472,758,17,400,93,151,4,0,0,0,0,0,0,0,0,0,0,0,0,213,48,82,4,0,0,0,0,0,0,0,0,0,0,0,0
236.364,2427.3,13.8227,26.1135,19.5969,29,3885,981,1787,7,1415,347,646,5,1745,433,804,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.068,2903.12,16.7909,7.35732,14.9699,10,4607,1433,2016,11,0,0,0,0,4479,1381,1993,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.784,1061.6,5.05499,0,5.23379,2,1740,450,560,0,821,201,256,0,744,192,228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157.304,2454.89,6.29618,49.4367,9.26445,13,3613,1001,1292,15,784,197,279,6,2109,577,764,10,0,0,0,0,342,95,124,0,164,45,66,0,0,0,0,0,0,0,0,0,0,0,0,0
121.982,1358.91,9.995,10.3572,8.64088,6,1441,391,675,31,349,94,143,8,1562,463,801,22,0,0,0,0,276,89,152,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.8884,1110.1,3.31341,26.7443,4.79213,7,2190,548,1048,5,367,87,176,2,175,43,87,0,0,0,0,0,0,0,0,0,176,49,86,0,150,38,80,0,0,0,0,0,0,0,0,0
57.0428,1049.43,5.02261,3.61368,5.3206,4,1290,382,451,24,302,84,97,6,1071,325,391,16,0,0,0,0,139,44,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.6227,1291.52,0.665291,46.5698,0.350823,6,3280,904,1165,9,143,37,49,0,146,40,53,0,136,36,43,1,0,0,0,0,300,83,106,1,140,33,41,1,0,0,0,0,0,0,0,0
91.6112,1186.86,5.36052,10.473,5.26133,6,1428,377,537,30,349,94,117,8,1557,459,652,20,0,0,0,0,279,93,125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91.9652,1213.75,8.56531,8.57232,13.274,6,1812,642,966,0,498,173,257,0,945,350,513,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.2746,993.271,4.34679,7.39117,9.108,1,1523,465,534,1,0,0,0,0,1017,322,356,2,211,65,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.4048,796.792,6.42579,1.85102,9.76544,4,938,319,340,5,175,58,66,1,717,248,270,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.6406,978.354,7.33805,9.6189,8.1189,0,1778,533,719,0,238,65,93,0,855,259,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.8414,587.072,5.35295,0,3.81719,3,401,114,121,4,0,0,0,0,1102,302,340,9,0,0,0,0,183,50,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133.023,1399.41,12.7401,0,16.6288,6,1041,305,740,0,587,162,376,0,1117,313,835,5,0,0,0,0,211,59,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.985,1190.81,10.4407,0,11.5031,6,971,280,615,0,566,150,319,2,1072,298,692,5,0,0,0,0,207,59,138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.3907,1113.5,3.40678,29.9868,3.45298,6,3104,821,1200,4,517,139,201,2,145,42,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.808,1713.08,11.041,0,11.8721,6,1874,589,617,22,939,275,295,15,1746,576,594,5,0,0,0,0,348,116,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.5655,1296.34,7.6873,4.68611,7.15022,4,1620,510,584,0,385,102,140,0,1560,494,556,0,0,0,0,0,175,59,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.6099,1089.8,4.55684,0,6.15738,5,1494,361,467,13,575,138,176,8,1252,302,392,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.7982,441.819,2.60922,15.1518,3.40047,6,858,216,312,14,233,57,76,4,76,19,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.1371,734.357,2.68836,14.2299,3.60073,6,1254,292,470,0,131,32,50,0,939,205,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107.56,1080.48,6.94403,39.5538,6.98512,4,1604,571,674,25,309,105,120,5,858,280,321,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102.21,959.135,6.37571,38.7419,6.44445,4,1411,496,577,21,179,60,65,3,860,278,301,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,40,46,2
125.86,1938.27,7.84791,35.6754,5.94514,11,4025,1155,1791,13,829,235,378,3,835,238,364,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.145,2259.36,6.88227,51.7876,4.06827,21,4853,1256,1861,86,715,188,274,13,1321,347,514,25,0,0,0,0,191,50,66,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.6659,1111.63,7.07838,14.1752,6.70941,5,1627,544,796,0,290,95,139,0,925,288,442,0,0,0,0,0,0,0,0,0,326,102,159,0,0,0,0,0,0,0,0,0,0,0,0,0
80.7433,1377.31,5.19793,36.7289,3.84055,5,2876,984,1738,0,152,47,87,0,890,278,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.498,779.751,6.51991,6.36245,8.64974,0,1313,367,661,16,159,47,79,2,530,146,249,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.384,1244.76,13.6579,2.99756,13.6296,6,1360,472,511,19,177,57,72,3,1428,487,504,18,0,0,0,0,314,104,114,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.9647,1322.2,7.08989,0,11.7995,3,1805,568,848,9,608,192,271,0,1179,373,532,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.083,1503.4,5.8692,48.4484,2.70821,9,3415,816,1051,26,626,162,212,3,331,81,106,4,187,53,60,1,0,0,0,0,155,43,55,2,207,54,64,2,0,0,0,0,0,0,0,0
154.299,1603.93,11.4445,24.3483,10.3021,8,2259,660,883,43,764,221,300,15,1286,392,497,28,0,0,0,0,360,115,145,9,168,53,75,3,0,0,0,0,0,0,0,0,0,0,0,0
53.6229,759.277,6.4494,3.22114,7.78712,5,1062,339,485,1,368,112,156,1,319,100,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198.415,2424.42,11.7107,0,12.9612,2,3199,983,1198,10,1558,464,580,5,2173,694,830,7,0,0,0,0,310,102,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.397,2271.13,11.3232,0.453093,15.4902,9,2869,766,1146,20,364,93,151,2,3123,841,1269,23,0,0,0,0,356,106,157,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230.786,2722.11,13.8752,10.4235,17.6079,23,3964,1064,1950,21,1184,319,585,6,2341,593,1124,11,0,0,0,0,0,0,0,0,396,113,220,0,0,0,0,0,0,0,0,0,0,0,0,0
76.5517,1199.85,2.66556,99.086,1,8,3848,813,952,2,256,57,66,0,255,63,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201.257,2983.6,11.7082,67.5453,14.3452,30,5869,1635,2664,7,1607,456,793,3,1264,358,588,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.917,1326.78,5.29776,31.1783,8.21267,3,3164,842,1001,15,222,60,74,1,885,235,290,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.7648,1177.92,4.87049,38.4813,1.20755,1,2434,568,788,26,0,0,0,0,1127,272,367,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117.379,1686.65,7.92849,70.9936,6.48641,30,3444,935,1425,3,687,181,297,0,975,256,404,2,0,0,0,0,0,0,0,0,123,33,43,0,0,0,0,0,0,0,0,0,0,0,0,0
180.248,2305.93,9.33199,2.49405,9.6739,11,2959,891,1295,26,994,284,414,14,2077,626,881,16,0,0,0,0,341,99,142,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.508,1126.66,6.25977,35.0857,3.03964,3,2636,710,844,38,453,118,138,8,398,106,139,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,54,61,1,0,0,0,0
81.3444,701.504,11.5086,0,12.7186,2,0,0,0,0,213,68,113,1,1208,388,618,6,0,0,0,0,415,139,217,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128.54,1365.17,8.05589,81.4666,8.13383,8,1911,683,775,31,138,49,64,1,831,267,297,15,347,111,113,4,198,65,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.1142,1227.36,4.50937,12.2018,2.75729,3,2298,586,776,0,984,253,315,0,214,58,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.6011,1112.47,1.67153,14.8896,2.76674,3,2156,554,636,0,966,239,264,0,204,54,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.544,1435.47,8.26253,5.83962,7.81729,10,2303,701,1033,41,285,90,130,4,1168,361,502,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.5487,1138.18,2.64438,22.8029,0,16,3140,991,1064,29,142,47,53,0,620,204,213,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165.088,2231.53,26.4632,12.1708,17.897,27,3240,890,2190,11,954,264,657,4,2011,561,1276,7,0,0,0,0,147,46,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.4321,801.267,2.5504,49.7285,1.17232,1,1577,382,384,17,0,0,0,0,687,172,173,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171.069,2081.7,8.82378,33.7807,12.1468,29,3240,751,1883,32,1131,253,662,11,916,204,588,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.9899,553.462,1.24923,13.1691,0.268195,2,1028,245,355,7,157,35,50,1,303,70,96,2,0,0,0,0,0,0,0,0,111,28,44,1,0,0,0,0,0,0,0,0,0,0,0,0
80.7706,986.55,7.16611,14.0397,4.26127,3,1873,503,723,13,188,51,86,2,558,150,230,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.555,1277.85,6.15297,36.4549,4.63589,2,2628,723,903,59,464,129,161,12,868,226,300,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156.739,2054.66,9.61296,4.113,7.38952,10,2298,686,1046,60,865,248,393,24,1721,538,779,35,0,0,0,0,265,89,122,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.766,2261.19,10.7643,34.6431,7.87097,13,5099,1460,2321,13,792,223,345,4,970,275,424,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.773,1154.87,9.06153,0,12.2862,3,1289,350,503,10,0,0,0,0,1717,497,740,15,0,0,0,0,166,51,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.0693,1154.89,6.96978,0.601073,9.66455,4,1677,486,508,9,402,103,108,2,1393,412,452,9,0,0,0,0,164,51,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.1679,557.889,4.00345,30.8596,4.08361,5,1015,255,372,18,177,46,62,4,285,69,103,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.048,1177.98,10.7541,0,10.6035,6,1151,339,464,5,661,192,261,4,1139,338,485,1,0,0,0,0,209,62,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.558,1714.13,10.9312,28.2785,12.3527,22,2936,808,1517,30,550,150,295,8,1427,400,747,14,0,0,0,0,0,0,0,0,88,24,45,0,0,0,0,0,0,0,0,0,0,0,0,0
93.1433,1525.04,2.96749,13.1331,6.42354,9,3028,715,865,4,136,32,36,0,2116,491,591,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.844,1598.38,9.18999,37.6267,7.51995,4,3209,836,1265,73,651,179,271,14,316,77,116,8,202,48,82,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.9178,842.659,4.90169,6.01854,7.68496,1,1365,373,489,6,230,63,76,1,900,237,320,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.1632,1075.79,5.55286,13.5033,7.95398,2,1637,427,605,17,401,105,155,4,847,210,299,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.151,1636.6,3.58865,55.638,0.94114,11,4140,974,1624,92,592,146,261,12,89,19,34,2,0,0,0,0,0,0,0,0,0,0,0,0,305,65,86,6,0,0,0,0,0,0,0,0
112.228,1737.71,5.6577,50.8759,8.63125,4,3681,1159,1241,9,0,0,0,0,1170,359,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.529,914.545,5.96697,4.91369,9.78801,4,1130,356,747,0,0,0,0,0,1046,329,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.1304,906.03,2.26283,72.7118,2.58155,5,2339,591,727,6,0,0,0,0,245,58,82,1,0,0,0,0,0,0,0,0,0,0,0,0,121,32,37,0,0,0,0,0,0,0,0,0
161.768,2279.3,12.8509,32.0587,12.5326,29,4335,1099,1390,10,1208,321,411,3,1767,450,580,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172.43,3172.77,13.3636,1.52955,20.2215,12,5357,1400,2113,11,141,39,68,0,4093,1058,1582,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.581,1751.75,12.4499,0,18.6764,6,2358,648,820,11,0,0,0,0,2632,699,912,17,0,0,0,0,178,45,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.102,1641.55,3.74304,25.5474,0,5,3271,874,1453,87,403,118,191,10,333,97,157,10,0,0,0,0,0,0,0,0,125,36,58,4,206,49,75,6,0,0,0,0,0,0,0,0
76.0124,996.642,2.77241,16.3693,3.57405,4,1992,474,592,19,750,184,219,9,112,25,37,1,0,0,0,0,0,0,0,0,147,39,48,1,0,0,0,0,0,0,0,0,0,0,0,0
95.9573,1880.88,4.19317,33.6717,6.70555,24,3871,1012,1423,0,1483,386,530,0,1180,304,416,0,0,0,0,0,0,0,0,0,28,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0
149.882,2224.84,5.15093,55.5789,4.55279,8,5196,1247,1698,68,1231,301,421,17,185,47,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.9231,756.195,9.0942,0,9.6601,4,410,114,201,2,207,59,91,1,1129,322,548,6,0,0,0,0,182,51,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.8837,1258.95,2.53166,49.1859,1.12378,3,2870,725,1208,13,183,48,74,1,495,133,193,4,0,0,0,0,0,0,0,0,174,43,65,1,0,0,0,0,0,0,0,0,0,0,0,0
168.181,1726.68,8.56126,15.0235,8.28694,32,3106,768,1509,19,1458,338,709,11,696,177,345,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253.232,3219.68,16.2687,94.4618,20.5401,32,7143,1647,2953,38,1404,335,600,9,1761,409,771,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.1111,1172.83,1.16707,13.633,1.21826,2,1985,627,697,25,0,0,0,0,1158,355,402,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124.535,1393.85,7.07959,0,10.9657,2,2192,582,786,20,1088,288,372,10,851,218,313,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108.418,1106.5,10.0624,9.7835,9.78394,2,1966,547,1049,59,626,171,301,14,145,40,74,4,75,23,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.798,1339,6.69495,20.9538,7.42526,6,2685,701,1091,8,563,140,227,1,703,195,304,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.2484,844.154,8.37247,0,11.0417,1,1352,395,561,0,231,66,94,0,875,254,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.3822,1087.2,6.67963,58.387,4.63368,4,1827,673,667,30,180,62,61,3,868,283,283,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.1021,1183.38,2.57302,28.3216,0.169446,5,3265,738,818,69,184,41,44,3,696,162,182,17,0,0,0,0,0,0,0,0,0,0,0,0,122,26,28,3,0,0,0,0,0,0,0,0
