# RFScore data generated using PDBBind v2014
0,35,441,878,1060,1193,0,10,123,190,299,268,0,37,118,280,341,344,0,0,0,0,1,6,0,13,103,242,326,322,0,3,37,59,71,90,0,10,33,67,106,100,0,0,0,0,0,3,0,27,75,188,250,251,0,5,28,39,65,59,0,9,34,54,59,99,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,147,212,187,92,0,6,24,40,62,31,0,18,26,29,42,37,0,0,0,2,3,1,0,2,21,38,30,18,0,0,3,7,10,9,0,2,5,4,7,6,0,0,0,0,1,0,0,20,89,128,123,66,0,9,14,27,30,26,0,11,15,22,31,20,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,239,398,402,439,0,11,56,89,115,108,0,10,75,119,137,143,0,2,2,2,3,2,0,5,40,35,37,55,0,3,10,8,11,18,0,1,9,18,9,17,0,0,2,0,0,0,0,37,182,433,547,534,0,16,49,90,130,158,0,16,70,127,169,176,0,1,0,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,48,93,90,0,1,3,8,26,24,0,0,5,17,25,29,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,332,513,724,633,0,20,99,154,200,168,0,19,85,166,204,209,0,0,2,2,1,6,0,12,84,172,218,172,0,2,25,52,64,50,0,5,21,56,67,62,0,0,0,1,2,0,0,48,163,285,392,374,0,22,62,79,100,105,0,9,57,81,114,129,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,31,56,75,96,0,2,8,14,24,28,0,3,9,17,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,359,551,588,553,0,1,40,101,137,107,0,4,35,113,136,129,0,0,0,0,0,0,0,3,14,38,67,48,0,0,1,7,16,8,0,0,0,9,12,10,0,0,0,0,0,0,0,4,26,37,38,44,0,0,4,8,11,7,0,1,5,10,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,224,369,360,264,0,3,26,94,71,59,0,0,20,78,73,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,103,151,153,116,0,4,18,27,40,26,0,3,14,22,35,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,89,197,216,171,0,5,26,52,71,44,0,4,25,57,52,55,0,0,2,1,2,3,0,7,35,74,67,67,0,3,9,16,30,18,0,1,8,19,23,20,0,0,0,3,0,0,0,24,107,200,210,168,0,13,41,50,58,43,0,6,31,66,53,45,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,31,13,10,0,4,7,2,5,3,0,0,6,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,158,284,282,182,0,9,34,65,75,48,0,7,33,44,40,40,0,0,0,0,0,0,0,1,39,44,43,35,0,0,6,11,11,8,0,2,4,7,7,8,0,0,0,0,0,0,0,6,23,47,41,35,0,7,8,12,4,5,0,0,5,11,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,11,12,18,0,1,2,9,3,4,0,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,319,532,751,737,0,8,51,145,215,217,0,6,35,97,151,194,0,0,0,0,0,0,0,1,41,96,192,205,0,0,10,26,48,54,0,3,3,20,26,56,0,0,0,0,0,0,0,16,69,134,222,276,0,5,18,31,54,74,0,1,14,19,38,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,21,32,25,0,0,4,3,8,9,0,2,0,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38,246,339,319,222,0,2,56,99,125,97,0,8,38,103,111,77,0,0,1,5,3,3,0,1,23,23,26,32,0,1,5,7,8,11,0,2,2,8,7,10,0,0,0,0,0,0,0,27,86,117,97,81,0,13,31,30,22,29,0,0,25,40,30,24,0,3,0,0,0,0,0,13,38,47,34,23,0,4,17,11,2,13,0,0,8,19,11,9,0,0,2,0,0,0,0,0,29,24,16,11,0,4,7,6,1,7,0,0,5,10,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,208,314,275,214,0,4,42,79,70,67,0,8,42,65,79,68,0,0,0,0,0,0,0,19,117,141,115,64,0,3,18,31,37,29,0,3,14,28,42,20,0,0,0,0,0,0,0,0,15,38,33,11,0,0,1,11,8,5,0,0,1,9,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,188,271,226,203,0,2,37,65,51,62,0,8,42,64,65,53,0,0,0,0,0,0,0,13,105,126,109,54,0,3,14,24,30,24,0,4,15,26,34,21,0,0,0,0,0,0,0,0,13,32,30,13,0,0,0,10,8,2,0,0,2,7,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,221,398,404,278,0,7,53,120,129,98,0,7,52,79,119,104,0,0,0,0,0,0,0,2,28,42,64,47,0,1,6,10,23,18,0,2,6,6,16,16,0,0,0,0,0,0,0,20,125,157,188,168,0,8,33,48,65,47,0,9,24,39,58,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,28,23,8,0,3,7,5,12,1,0,0,4,13,6,6,0,0,0,0,0,0,0,23,79,141,136,68,0,16,31,53,41,27,0,7,31,53,43,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,53,46,20,0,8,8,18,14,8,0,1,10,23,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,204,431,631,724,0,10,53,130,168,217,0,8,47,105,177,171,0,0,0,0,0,0,0,1,6,17,41,44,0,0,1,4,7,20,0,0,2,2,11,13,0,0,0,0,0,0,0,10,46,77,117,164,0,1,14,23,31,48,0,4,8,22,36,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,217,309,322,197,0,9,64,91,80,69,0,8,37,88,102,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,84,140,162,81,0,6,24,43,39,34,0,2,13,45,46,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,230,280,367,259,0,3,71,96,96,70,0,15,36,76,68,71,0,0,0,0,0,0,0,3,58,82,76,46,0,0,19,23,19,19,0,5,9,22,15,15,0,0,0,0,0,0,0,11,52,121,99,75,0,4,16,31,31,22,0,3,15,17,31,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,136,257,195,106,0,7,16,33,51,40,0,3,33,61,78,51,0,0,0,1,3,3,0,2,20,34,37,10,0,2,3,3,11,4,0,4,6,4,14,5,0,0,0,1,0,0,0,5,37,63,67,30,0,6,4,9,15,11,0,8,9,18,20,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,172,357,407,379,0,5,49,93,117,100,0,7,29,71,101,95,0,0,0,0,0,0,0,8,81,168,200,191,0,2,22,44,53,49,0,4,13,39,43,43,0,0,0,0,0,0,0,44,192,334,371,343,0,26,65,102,100,72,0,8,46,82,95,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,66,67,54,0,7,13,21,17,7,0,0,13,13,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,232,362,351,233,0,4,42,117,101,92,0,5,41,57,73,69,0,0,6,6,0,0,0,7,31,74,57,36,0,1,4,21,21,14,0,1,5,13,10,13,0,0,2,0,0,0,0,11,66,108,107,83,0,6,16,27,25,34,0,5,12,15,20,29,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,94,135,97,43,0,2,25,29,21,9,0,7,21,26,16,7,0,0,0,0,0,0,0,1,16,20,6,8,0,1,5,3,1,1,0,1,4,2,2,1,0,0,0,0,0,0,0,10,26,31,17,14,0,2,8,6,4,2,0,3,7,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,12,14,13,0,0,1,2,7,3,0,0,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,328,494,680,702,0,0,53,98,143,140,0,31,85,144,196,204,0,0,0,0,0,0,0,11,107,182,225,254,0,0,16,35,47,45,0,8,30,50,64,81,0,0,0,0,0,0,0,14,50,149,188,273,0,1,4,32,35,59,0,3,24,46,54,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,136,205,176,131,0,1,28,57,46,40,0,6,36,55,57,46,0,0,0,0,0,0,0,7,37,33,25,27,0,0,6,10,9,10,0,1,7,9,13,9,0,0,0,0,0,0,0,20,122,247,260,213,0,3,27,61,74,54,0,10,47,70,81,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,47,47,45,0,0,2,13,14,7,0,1,8,14,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,148,275,224,95,0,8,36,63,52,33,0,21,65,78,72,26,0,0,0,0,0,0,0,5,14,22,24,18,0,1,4,6,5,5,0,4,5,9,7,3,0,0,0,0,0,0,0,6,40,62,73,48,0,0,14,16,14,12,0,4,19,22,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,212,353,341,354,0,9,70,142,94,115,0,15,56,103,108,95,0,0,4,6,3,18,0,14,110,122,111,86,0,6,36,48,36,30,0,10,27,46,40,20,0,1,4,5,0,2,0,23,112,243,289,292,0,13,48,85,78,102,0,9,29,59,92,90,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,49,44,0,3,7,12,11,19,0,0,5,8,13,14,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,323,692,1002,884,0,10,88,193,257,284,0,19,83,196,271,204,0,0,0,0,0,0,0,4,47,114,148,149,0,2,17,28,43,42,0,5,11,32,40,39,0,0,0,0,0,0,0,16,73,146,170,147,0,10,19,29,40,62,0,9,13,23,62,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37,280,463,441,316,0,5,43,97,124,79,0,22,76,104,123,84,0,0,3,5,5,6,0,31,113,156,161,130,0,4,18,39,40,31,0,7,28,51,49,37,0,1,2,5,2,0,0,10,77,138,144,124,0,2,12,28,40,30,0,8,19,32,45,26,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,34,31,16,0,0,4,7,5,7,0,3,4,5,7,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,121,197,211,163,0,5,32,68,61,45,0,7,40,63,76,68,0,0,0,0,1,4,0,14,86,101,92,55,0,2,24,35,31,17,0,6,15,46,35,27,0,0,0,0,1,3,0,30,124,168,204,167,0,17,38,47,59,55,0,9,51,53,56,66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,28,34,24,0,3,9,8,8,12,0,1,13,10,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,216,381,553,612,0,12,54,111,131,163,0,20,59,110,150,172,0,0,0,0,0,0,0,2,25,82,142,111,0,2,9,21,28,34,0,3,12,18,39,30,0,0,0,0,0,0,0,20,78,154,246,296,0,13,15,59,63,71,0,4,32,50,62,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,15,12,0,1,2,1,3,6,0,0,5,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,304,519,562,450,0,3,86,131,140,107,0,22,77,145,164,151,0,0,17,26,21,8,0,11,56,92,115,84,0,1,27,21,25,19,0,9,18,34,37,21,0,0,5,5,2,0,0,1,20,60,58,54,0,1,7,14,11,14,0,1,8,14,18,12,0,0,4,0,2,2,0,2,22,24,21,18,0,0,7,7,7,3,0,1,8,10,4,7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,104,197,241,155,0,6,50,80,95,45,0,6,25,59,57,29,0,3,6,0,0,0,0,2,28,39,49,29,0,2,11,16,20,10,0,1,7,14,14,4,0,1,1,0,0,0,0,27,100,159,163,124,0,18,48,65,55,45,0,5,26,33,45,37,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,24,18,16,0,5,5,10,4,3,0,0,2,4,6,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,244,441,644,534,0,10,45,99,117,120,0,16,70,119,141,139,0,0,0,0,0,0,0,0,13,22,24,29,0,0,3,4,4,7,0,1,3,4,7,6,0,0,0,0,0,0,0,15,149,314,431,402,0,8,32,66,81,83,0,10,50,76,106,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
