2755,874,1265,32,172,54,76,1,852,267,360,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2144,499,771,0,503,124,207,0,338,86,147,0,0,0,0,0,0,0,0,0,182,44,76,0,212,46,64,0,0,0,0,0,0,0,0,0
994,298,457,0,520,148,228,0,933,267,386,0,0,0,0,0,155,40,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2757,730,987,14,578,137,197,6,2060,561,734,9,0,0,0,0,339,94,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662,442,568,29,500,144,187,8,2138,579,829,31,0,0,0,0,402,113,174,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2446,611,828,12,972,242,338,6,892,223,299,3,0,0,0,0,0,0,0,0,179,42,58,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,303,475,31,371,96,135,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,525,735,25,430,121,171,3,2402,658,946,22,0,0,0,0,372,107,160,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1895,537,1019,53,786,218,380,18,124,37,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1904,528,613,35,427,121,140,8,1056,283,326,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1496,453,574,1,0,0,0,0,1009,310,383,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3157,944,1184,13,901,271,335,3,3502,1133,1367,8,0,0,0,0,718,251,284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,339,605,0,0,0,0,0,1747,491,867,0,0,0,0,0,191,52,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237,351,560,0,0,0,0,0,1763,494,798,0,0,0,0,0,190,54,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2120,563,793,11,354,102,140,2,357,106,152,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769,447,888,10,941,246,447,5,1472,367,790,10,0,0,0,0,293,67,161,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3677,969,1550,37,1284,335,531,13,885,221,372,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,106,141,2,0,0,0,0,1118,296,391,6,0,0,0,0,175,46,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,197,370,6,0,0,0,0,728,198,358,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2185,577,1255,15,757,206,406,9,2011,513,1149,4,0,0,0,0,295,76,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6567,1928,3131,11,1208,341,612,3,1344,394,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2066,542,681,10,457,118,138,2,1004,277,325,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,581,883,40,0,0,0,0,401,105,156,7,0,0,0,0,0,0,0,0,199,58,89,4,0,0,0,0,0,0,0,0,0,0,0,0
907,316,353,18,133,48,54,3,1160,384,411,21,0,0,0,0,0,0,0,0,197,61,64,4,0,0,0,0,0,0,0,0,0,0,0,0
1266,335,521,35,343,94,132,6,263,74,119,8,0,0,0,0,143,38,63,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,203,197,8,348,105,99,4,343,100,95,5,157,44,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,329,469,20,0,0,0,0,1222,362,511,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,240,262,1,0,0,0,0,1198,450,469,8,0,0,0,0,191,73,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,254,501,0,0,0,0,0,727,197,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847,481,551,5,825,220,256,1,762,197,224,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,700,960,36,391,135,182,6,866,283,359,14,0,0,0,0,0,0,0,0,195,59,72,3,0,0,0,0,0,0,0,0,0,0,0,0
1697,603,706,26,0,0,0,0,768,248,275,15,346,104,115,3,197,62,67,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,336,488,31,379,104,135,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,200,217,3,0,0,0,0,1279,377,413,7,0,0,0,0,0,0,0,0,215,64,74,1,0,0,0,0,0,0,0,0,0,0,0,0
1640,397,469,6,494,117,145,2,954,237,266,5,0,0,0,0,0,0,0,0,164,41,44,1,0,0,0,0,0,0,0,0,0,0,0,0
1123,300,540,31,352,98,152,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873,281,452,22,351,120,183,10,669,215,335,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,386,661,36,351,97,148,6,0,0,0,0,0,0,0,0,0,0,0,0,182,49,86,5,0,0,0,0,0,0,0,0,123,36,66,3
1436,506,522,22,179,62,61,3,975,320,323,15,0,0,0,0,0,0,0,0,161,53,57,2,0,0,0,0,0,0,0,0,0,0,0,0
2174,692,668,18,211,62,64,2,1500,486,462,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,258,321,4,0,0,0,0,1391,367,466,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,225,288,11,129,33,45,2,245,73,88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2191,590,847,51,562,154,217,12,414,120,170,11,0,0,0,0,0,0,0,0,63,17,23,2,0,0,0,0,0,0,0,0,0,0,0,0
1132,300,453,30,351,97,134,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,341,443,22,306,82,109,6,1090,323,409,17,0,0,0,0,135,46,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,940,1257,0,1455,380,505,0,1231,314,412,0,0,0,0,0,0,0,0,0,38,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0
1269,323,503,1,572,149,232,2,143,34,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,269,363,28,221,52,75,7,440,108,141,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,113,172,3,0,0,0,0,736,213,335,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,336,526,37,362,96,153,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,469,959,54,712,201,370,18,123,34,73,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3277,904,1165,10,143,38,49,0,146,40,53,0,136,36,43,1,0,0,0,0,300,83,106,1,140,33,41,1,0,0,0,0,0,0,0,0
1426,378,473,30,348,94,109,8,1557,460,544,20,0,0,0,0,279,93,101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522,466,533,1,0,0,0,0,1017,322,355,2,211,65,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939,319,340,5,175,58,66,1,717,248,270,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4606,1432,2017,11,0,0,0,0,4479,1381,1992,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741,450,559,0,821,201,256,0,744,192,228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3612,1002,1291,15,783,197,280,6,2106,578,763,10,0,0,0,0,342,94,124,0,164,45,66,0,0,0,0,0,0,0,0,0,0,0,0,0
402,114,121,4,0,0,0,0,1101,302,340,9,0,0,0,0,185,50,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,571,674,25,309,105,120,5,858,280,321,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,497,575,22,179,60,65,3,860,278,301,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,40,46,2
4021,1154,1793,13,828,235,377,3,835,239,365,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4849,1258,1888,86,716,188,277,13,1320,347,520,25,0,0,0,0,191,50,66,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1874,589,616,22,939,275,295,15,1745,576,595,5,0,0,0,0,346,116,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,544,553,0,291,95,98,0,925,288,313,0,0,0,0,0,0,0,0,0,325,102,111,0,0,0,0,0,0,0,0,0,0,0,0,0
5869,1636,2665,7,1607,456,790,3,1264,358,589,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,684,774,31,137,49,64,1,832,268,297,15,347,111,113,4,198,65,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2155,554,637,0,967,239,264,0,204,54,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2304,701,1033,41,285,90,130,4,1169,361,504,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2065,534,1218,36,638,163,386,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,26,54,1,0,0,0,0,0,0,0,0
2627,720,901,59,465,128,161,12,868,226,300,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1872,504,723,13,188,51,86,2,557,150,230,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2300,685,1047,60,865,248,393,24,1721,538,780,35,0,0,0,0,266,89,122,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,198,204,9,122,29,31,2,223,54,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2940,808,1517,30,550,150,295,8,1427,400,747,14,0,0,0,0,0,0,0,0,88,24,45,0,0,0,0,0,0,0,0,0,0,0,0,0
3028,715,867,4,136,32,35,0,2117,491,591,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2357,648,821,11,0,0,0,0,2634,699,912,17,0,0,0,0,178,45,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365,991,1600,6,703,210,336,0,1592,502,819,7,0,0,0,0,126,39,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,627,696,25,0,0,0,0,1156,355,402,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190,582,786,20,1088,288,372,10,851,218,314,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3244,933,1835,52,575,178,363,10,644,209,472,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3872,1012,1368,0,1483,386,509,0,1180,304,401,0,0,0,0,0,0,0,0,0,27,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1684,521,533,12,824,255,254,5,1987,669,680,11,0,0,0,0,449,157,153,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5071,1450,2202,19,191,63,74,0,3527,993,1560,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269,666,946,1,0,0,0,0,1567,460,654,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200,585,657,43,869,242,270,19,855,210,235,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,586,1107,59,668,181,307,15,155,40,76,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3180,1047,1372,47,176,61,85,4,1404,421,559,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2302,607,904,14,673,182,277,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2649,590,1059,19,481,92,200,4,224,47,102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2224,505,867,41,954,223,364,22,730,175,293,12,0,0,0,0,0,0,0,0,156,32,61,3,0,0,0,0,0,0,0,0,0,0,0,0
3223,766,1639,36,0,0,0,0,2756,655,1391,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2522,815,794,50,0,0,0,0,449,141,141,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,251,312,16,0,0,0,0,1087,341,414,23,0,0,0,0,93,31,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,320,780,21,402,137,356,11,1076,338,799,22,0,0,0,0,222,72,161,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518,509,968,0,175,61,97,0,1069,350,657,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2723,867,1250,33,169,52,75,2,1015,314,423,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1493,514,1082,0,158,51,108,0,1040,340,729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2962,773,1193,68,1219,301,476,31,378,97,151,9,444,106,170,5,0,0,0,0,117,31,44,2,0,0,0,0,0,0,0,0,0,0,0,0
921,309,431,8,0,0,0,0,1437,468,638,8,0,0,0,0,179,60,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2115,565,846,62,740,185,297,19,169,43,74,6,0,0,0,0,0,0,0,0,179,48,71,5,0,0,0,0,0,0,0,0,0,0,0,0
4146,877,1829,42,1691,364,719,19,1249,249,526,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2241,667,727,0,378,121,125,0,333,112,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254,314,378,18,421,105,125,6,422,102,125,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348,544,657,25,0,0,0,0,916,206,260,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3344,851,1610,21,579,143,256,3,579,149,276,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815,591,756,10,219,73,92,1,2344,753,1000,16,0,0,0,0,350,113,149,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,358,568,28,311,85,132,6,1240,377,594,28,0,0,0,0,144,48,69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,158,222,9,232,51,67,3,701,156,219,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,465,705,44,598,154,242,13,177,45,82,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2164,692,963,25,523,177,231,6,1006,290,432,12,0,0,0,0,0,0,0,0,233,69,99,3,0,0,0,0,0,0,0,0,0,0,0,0
1693,427,703,2,400,105,169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2566,609,835,23,0,0,0,0,2316,549,744,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,609,1070,0,203,62,91,0,1282,369,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4379,1096,1640,33,759,195,270,6,2305,574,887,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,333,629,0,358,93,169,0,433,118,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2607,597,933,49,1020,233,358,23,882,219,308,15,0,0,0,0,0,0,0,0,169,37,64,3,0,0,0,0,0,0,0,0,0,0,0,0
1873,709,514,0,0,0,0,0,1808,657,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2195,612,1079,63,657,183,292,14,237,66,119,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2328,648,1123,62,564,153,228,10,310,91,158,8,0,0,0,0,0,0,0,0,0,0,0,0,203,52,77,5,0,0,0,0,139,35,73,4
884,313,341,19,433,154,154,13,1053,349,392,15,0,0,0,0,230,73,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,435,461,14,582,185,181,5,1567,445,522,15,0,0,0,0,299,89,105,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,343,394,26,309,80,96,6,1215,351,416,23,0,0,0,0,139,47,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2274,635,1026,7,715,191,298,3,905,249,404,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3470,893,1529,35,1075,275,473,11,1278,329,542,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2804,680,863,31,583,144,184,4,391,100,125,3,0,0,0,0,0,0,0,0,204,50,64,2,0,0,0,0,0,0,0,0,0,0,0,0
1594,400,499,6,758,196,241,2,1531,411,494,14,0,0,0,0,314,88,102,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,340,477,32,306,80,108,8,1090,322,454,25,160,44,61,4,139,45,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5457,1287,1687,59,0,0,0,0,912,221,284,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3664,946,1596,35,1080,269,464,11,869,219,372,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008,282,362,24,1170,326,422,25,194,50,66,5,0,0,0,0,0,0,0,0,0,0,0,0,129,39,48,3,0,0,0,0,0,0,0,0
1469,535,622,24,292,103,113,5,867,287,323,14,0,0,0,0,0,0,0,0,165,57,67,2,0,0,0,0,0,0,0,0,0,0,0,0
1068,327,614,3,0,0,0,0,1526,469,765,3,0,0,0,0,223,69,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,351,678,26,555,164,341,15,1012,335,637,18,0,0,0,0,209,73,125,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,516,574,57,640,185,202,22,853,262,295,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2606,674,828,0,378,104,130,0,537,133,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3532,918,1335,0,376,90,124,0,636,155,218,0,102,30,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3764,1053,1846,55,951,260,449,14,142,44,71,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2394,696,761,4,0,0,0,0,1648,467,522,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968,221,301,12,240,53,63,3,465,108,145,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2647,669,954,12,507,124,183,2,969,237,336,5,0,0,0,0,0,0,0,0,172,41,62,1,0,0,0,0,0,0,0,0,0,0,0,0
3453,915,1227,77,989,269,364,27,170,45,58,4,239,64,82,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847,470,594,0,912,225,288,0,1411,361,471,0,0,0,0,0,175,48,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3551,1003,1395,62,0,0,0,0,396,107,130,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366,737,936,61,0,0,0,0,370,78,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5820,1653,2138,15,783,231,306,1,705,203,266,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1624,444,799,46,484,135,219,10,313,95,172,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3345,862,1242,73,817,209,318,19,310,80,120,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817,418,588,8,0,0,0,0,645,146,208,2,0,0,0,0,0,0,0,0,0,0,0,0,235,51,67,1,0,0,0,0,0,0,0,0
1636,464,485,9,387,100,104,2,1353,393,426,11,0,0,0,0,161,48,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4206,1236,1490,26,145,45,52,1,2692,808,970,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742,724,1071,8,668,166,238,3,284,74,104,1,0,0,0,0,0,0,0,0,181,42,55,1,0,0,0,0,0,0,0,0,0,0,0,0
1105,280,451,20,222,58,93,4,438,106,173,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3467,939,987,37,663,184,180,7,207,52,60,2,218,57,67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2339,554,1187,38,479,120,249,9,966,212,470,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2523,628,799,27,202,50,68,2,211,55,61,2,741,169,206,6,0,0,0,0,0,0,0,0,181,51,58,2,0,0,0,0,0,0,0,0
2674,722,1076,22,703,193,287,6,920,243,349,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2254,614,1054,58,551,149,222,10,299,85,153,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3404,922,936,75,0,0,0,0,720,199,194,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,216,249,16,0,0,0,0,422,103,127,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,272,432,4,0,0,0,0,1610,674,1038,15,0,0,0,0,339,137,205,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2221,520,766,42,649,157,233,11,841,186,290,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3522,730,1427,51,921,195,398,10,0,0,0,0,287,55,117,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3457,897,1480,34,1282,325,539,14,855,220,359,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223,586,787,70,890,223,313,22,173,45,70,6,0,0,0,0,0,0,0,0,174,46,64,5,0,0,0,0,0,0,0,0,0,0,0,0
2520,888,1563,40,212,83,153,5,1127,372,581,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936,547,1076,60,622,173,315,14,141,41,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1916,533,845,58,633,174,261,14,138,39,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1646,476,696,0,775,228,317,0,2289,644,993,0,0,0,0,0,565,159,247,0,191,56,81,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,432,477,0,0,0,0,0,220,53,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615,431,584,7,225,59,81,1,912,235,322,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1658,388,632,11,679,160,257,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3275,1103,1662,53,154,59,102,3,1618,505,723,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,579,685,14,440,113,123,2,1509,439,571,9,0,0,0,0,173,52,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,604,626,24,0,0,0,0,832,261,275,11,0,0,0,0,0,0,0,0,125,46,53,2,0,0,0,0,160,50,56,2,0,0,0,0
1526,505,818,9,373,124,199,0,1298,416,673,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,170,177,12,0,0,0,0,992,317,320,29,0,0,0,0,163,57,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3695,1009,954,25,0,0,0,0,389,100,102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584,403,589,8,483,119,183,2,931,245,335,5,0,0,0,0,0,0,0,0,143,35,57,1,0,0,0,0,0,0,0,0,0,0,0,0
2866,714,982,35,609,156,207,4,391,109,141,5,0,0,0,0,0,0,0,0,210,56,75,3,0,0,0,0,0,0,0,0,0,0,0,0
1966,547,484,56,0,0,0,0,1150,310,282,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,1024,1595,38,1300,335,526,13,871,216,352,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1545,418,756,46,461,126,207,10,315,89,163,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1681,486,556,9,570,147,169,3,1205,364,431,8,0,0,0,0,161,48,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2556,788,1193,4,0,0,0,0,2503,759,1164,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2582,601,1214,19,1303,296,607,9,639,151,301,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676,502,642,17,411,132,159,4,855,240,306,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724,492,517,9,403,106,106,2,1409,422,442,9,0,0,0,0,169,53,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,435,505,5,138,33,43,1,1020,265,315,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
