# RFScore data generated using PDBBind v2015
2924,903,1372,10,202,67,97,0,1235,401,581,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875,468,793,32,693,167,285,18,327,76,152,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,408,794,15,82,22,45,1,742,208,395,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2265,566,671,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2238,630,1018,20,0,0,0,0,567,160,247,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256,312,509,6,182,43,77,1,414,105,168,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3227,963,1222,58,0,0,0,0,1280,381,505,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2230,620,996,58,577,167,250,15,407,122,203,12,0,0,0,0,0,0,0,0,61,16,30,2,0,0,0,0,0,0,0,0,0,0,0,0
895,282,627,0,111,40,90,0,359,111,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,331,595,33,380,106,167,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,343,451,26,310,83,111,8,1128,337,445,23,0,0,0,0,138,47,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,378,661,10,697,194,313,5,1188,350,717,10,0,0,0,0,215,64,143,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,535,597,22,933,269,298,11,3029,835,1039,34,0,0,0,0,727,210,261,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2167,619,942,3,1059,304,497,0,2485,668,1139,8,0,0,0,0,544,143,254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3676,898,1042,53,880,213,256,12,181,50,56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3177,766,1167,30,1267,311,445,11,1107,262,387,10,0,0,0,0,0,0,0,0,197,45,81,2,0,0,0,0,0,0,0,0,0,0,0,0
3238,886,1288,49,362,95,149,8,354,102,150,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1895,625,1044,0,170,50,88,0,950,288,505,0,0,0,0,0,0,0,0,0,328,102,172,0,0,0,0,0,0,0,0,0,0,0,0,0
2924,655,842,49,164,37,44,3,506,107,145,9,0,0,0,0,0,0,0,0,0,0,0,0,203,51,64,2,0,0,0,0,0,0,0,0
1712,544,767,11,215,68,97,0,1507,478,661,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2304,625,1262,50,1334,366,699,37,548,148,327,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4351,1052,1039,100,216,45,52,5,860,218,199,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,699,772,14,361,101,110,2,1018,285,326,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3725,949,1374,0,1478,384,554,0,1254,320,446,0,0,0,0,0,0,0,0,0,38,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,343,541,2,607,161,253,2,155,35,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,288,418,31,234,56,88,8,466,113,166,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2646,679,1401,8,185,51,98,1,857,209,386,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2689,766,2007,4,1015,288,780,0,1891,547,1312,6,0,0,0,0,151,48,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2076,522,765,19,755,180,259,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,53,74,0,0,0,0,0,0,0,0,0
1315,381,741,18,638,188,357,12,2214,593,1157,21,0,0,0,0,521,139,268,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,461,686,29,601,177,297,8,1607,476,741,30,0,0,0,0,300,89,140,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,315,471,6,824,225,339,2,343,90,135,4,0,0,0,0,0,0,0,0,122,38,57,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,370,594,37,403,108,172,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599,500,597,34,594,175,218,14,1452,443,566,22,0,0,0,0,125,43,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,712,742,28,66,26,28,2,681,219,214,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3707,1107,1614,15,611,200,287,0,1032,326,471,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,573,925,61,647,189,290,16,133,38,65,5,0,0,0,0,0,0,0,0,0,0,0,0,91,26,49,3,0,0,0,0,0,0,0,0
1785,504,1021,56,756,218,402,21,141,37,83,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1552,536,681,23,382,115,139,5,578,178,215,8,0,0,0,0,0,0,0,0,325,111,134,5,157,50,63,2,0,0,0,0,0,0,0,0
2025,503,807,17,418,101,169,4,0,0,0,0,0,0,0,0,0,0,0,0,217,48,84,4,0,0,0,0,0,0,0,0,0,0,0,0
1875,467,761,21,0,0,0,0,936,242,365,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1335,317,550,24,201,46,85,4,197,47,73,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,441,822,34,329,74,139,7,343,74,143,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1774,467,612,16,378,100,131,2,1200,294,413,8,203,52,71,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2349,600,1406,35,278,74,171,4,281,67,169,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,39,90,2
3325,920,1213,9,144,37,50,0,149,42,57,0,137,37,46,1,0,0,0,0,308,86,109,1,146,35,45,1,0,0,0,0,0,0,0,0
1452,386,547,30,352,97,123,8,1618,473,680,20,0,0,0,0,283,93,129,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1882,665,1005,1,521,182,278,0,982,364,547,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1543,469,580,1,0,0,0,0,1070,333,414,2,216,68,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949,328,351,5,181,61,72,1,745,256,294,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4625,1445,2057,11,0,0,0,0,4559,1411,2072,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,457,582,0,839,204,279,0,769,200,243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3649,1013,1318,17,800,204,288,8,2148,584,782,10,0,0,0,0,349,96,125,0,164,45,67,0,0,0,0,0,0,0,0,0,0,0,0,0
1834,549,781,0,244,65,96,0,920,277,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,118,131,4,0,0,0,0,1152,315,359,9,0,0,0,0,187,51,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2243,570,1108,5,386,94,187,2,180,45,90,0,0,0,0,0,0,0,0,0,182,51,91,0,157,40,86,0,0,0,0,0,0,0,0,0
1373,439,537,23,144,49,47,3,555,181,223,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1900,603,743,0,0,0,0,0,1246,398,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5911,1839,3354,21,1178,361,692,3,1102,369,674,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580,430,346,34,225,58,46,4,852,239,178,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,295,503,16,207,62,101,3,408,109,204,3,0,0,0,0,0,0,0,0,218,58,95,3,0,0,0,0,0,0,0,0,0,0,0,0
3281,777,958,81,232,52,62,6,453,107,130,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045,305,750,0,591,162,382,0,1132,313,880,4,0,0,0,0,211,59,176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4313,1283,2097,4,640,181,320,0,675,192,302,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4604,1112,1292,115,651,155,188,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,512,669,41,0,0,0,0,588,158,210,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,461,552,28,595,179,227,7,1411,419,545,26,0,0,0,0,299,87,117,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2262,560,699,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1643,581,711,25,314,107,126,5,901,293,349,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,504,591,21,179,61,65,3,905,297,322,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,41,49,2
4074,1182,1888,13,844,242,393,3,844,243,382,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4936,1291,1934,86,723,191,283,13,1329,352,523,25,0,0,0,0,192,50,67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1659,552,834,0,294,96,144,0,960,301,470,0,0,0,0,0,0,0,0,0,330,104,167,0,0,0,0,0,0,0,0,0,0,0,0,0
1877,639,1048,1,362,119,195,0,1141,403,661,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2924,991,1776,0,152,47,87,0,917,285,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,370,477,13,587,144,181,8,1289,325,418,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869,220,320,14,239,57,82,4,148,34,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385,476,530,19,180,57,75,3,1481,504,544,20,0,0,0,0,321,106,119,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,297,489,0,132,33,51,0,953,209,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3208,851,1262,4,542,144,211,2,150,45,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,337,617,12,47,12,29,1,827,228,405,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2924,890,1332,41,430,122,180,6,1756,548,831,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,367,537,33,212,56,91,5,684,194,264,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3362,783,1045,44,431,115,151,4,185,43,72,3,0,0,0,0,0,0,0,0,32,8,19,1,351,82,103,6,0,0,0,0,0,0,0,0
1920,600,911,11,650,202,299,0,1295,407,591,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889,245,343,18,0,0,0,0,1119,313,420,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4239,870,1388,0,0,0,0,0,1358,278,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2305,671,933,44,787,230,325,17,1314,407,521,31,0,0,0,0,364,117,150,10,171,53,78,3,0,0,0,0,0,0,0,0,0,0,0,0
1077,341,503,1,390,119,176,1,338,102,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3223,990,1222,10,1584,473,594,5,2218,707,856,7,0,0,0,0,314,102,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5920,1645,2705,7,1619,459,808,3,1287,361,609,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,387,526,6,230,63,85,1,954,259,352,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2897,770,1162,20,366,93,154,2,3178,858,1304,24,0,0,0,0,356,108,157,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4020,1089,2006,22,1218,330,604,7,2399,610,1181,13,0,0,0,0,0,0,0,0,398,114,227,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,834,1016,2,259,58,66,0,256,63,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2601,742,1011,12,209,62,83,0,500,139,191,0,0,0,0,0,0,0,0,0,98,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0
3303,915,1136,46,159,46,55,2,595,164,208,11,158,37,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2479,579,805,26,0,0,0,0,1170,288,385,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,407,511,13,545,157,200,3,1480,409,534,14,0,0,0,0,148,39,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2709,721,900,38,471,121,147,8,412,107,158,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,55,66,1,0,0,0,0
3485,942,1468,3,689,181,300,0,987,261,415,2,0,0,0,0,0,0,0,0,124,33,43,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,688,790,31,138,49,65,1,868,278,325,15,357,117,119,4,200,66,69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2377,597,815,0,1027,258,343,0,216,58,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,704,1075,41,285,90,135,4,1177,364,526,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,217,69,118,1,1266,401,663,6,0,0,0,0,425,140,227,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3215,1001,1093,29,145,48,54,0,633,207,216,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,666,863,1,0,0,0,0,1085,321,401,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813,522,831,11,434,127,193,2,582,171,264,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583,419,668,20,232,61,100,3,476,123,187,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2102,564,878,0,1065,283,439,1,2193,615,995,10,0,0,0,0,389,112,189,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2728,747,957,59,480,132,167,12,909,238,325,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,260,381,7,161,38,54,1,317,78,108,2,0,0,0,0,0,0,0,0,121,30,50,1,0,0,0,0,0,0,0,0,0,0,0,0
3258,765,1912,33,1136,257,672,11,920,207,589,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1563,398,520,5,350,86,121,0,1955,526,670,10,0,0,0,0,305,80,102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,521,761,21,195,54,94,2,603,161,251,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2305,691,1066,62,873,250,404,26,1741,548,806,37,0,0,0,0,265,89,123,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5265,1507,2450,13,823,231,360,4,995,285,454,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2829,709,1117,71,1077,288,444,31,919,215,373,16,0,0,0,0,0,0,0,0,205,49,77,5,0,0,0,0,0,0,0,0,0,0,0,0
1165,347,477,5,670,203,271,4,1182,347,503,1,0,0,0,0,211,63,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2970,820,1541,30,550,150,295,8,1469,416,783,14,0,0,0,0,0,0,0,0,88,24,47,0,0,0,0,0,0,0,0,0,0,0,0,0
3296,870,1319,77,686,193,298,16,322,79,118,8,210,53,89,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,489,525,9,409,105,114,2,1436,423,477,10,0,0,0,0,165,51,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3080,727,905,4,137,32,38,0,2151,497,616,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383,381,501,13,234,64,81,2,929,248,340,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1693,440,630,17,410,110,163,4,894,223,320,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,361,517,10,0,0,0,0,1799,525,793,15,0,0,0,0,171,55,86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4176,975,1685,92,596,146,271,12,91,19,41,2,0,0,0,0,0,0,0,0,0,0,0,0,322,72,99,6,0,0,0,0,0,0,0,0
2357,706,895,2,0,0,0,0,1286,391,485,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3582,1018,1597,39,214,65,92,2,774,213,349,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,337,411,6,244,66,73,1,488,126,147,2,0,0,0,0,0,0,0,0,240,66,71,1,0,0,0,0,0,0,0,0,0,0,0,0
841,233,364,3,822,227,374,2,194,49,74,2,0,0,0,0,0,0,0,0,122,39,59,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,378,419,7,0,0,0,0,627,168,186,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3477,869,1608,17,742,180,302,3,623,143,296,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,363,776,1,0,0,0,0,1091,342,752,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2941,740,720,0,424,101,103,0,600,147,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2390,658,830,11,0,0,0,0,2717,722,937,17,0,0,0,0,180,45,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1868,683,694,30,180,63,61,3,901,298,300,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,631,712,25,0,0,0,0,1197,369,423,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209,596,813,20,1119,299,402,10,869,227,333,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,569,1104,60,661,190,328,16,155,44,78,5,76,23,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3348,915,1506,94,410,121,196,11,336,98,163,10,0,0,0,0,0,0,0,0,126,36,59,4,231,57,86,8,0,0,0,0,0,0,0,0
2045,492,626,0,767,190,239,0,112,25,37,0,0,0,0,0,0,0,0,0,153,40,51,0,0,0,0,0,0,0,0,0,0,0,0,0
5286,1280,1791,68,1245,307,444,17,189,49,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2723,724,1125,8,571,144,231,1,724,210,326,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,116,210,2,224,64,98,1,1169,329,593,6,0,0,0,0,183,51,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2920,763,1251,13,183,48,75,1,519,136,204,5,0,0,0,0,0,0,0,0,178,43,66,1,0,0,0,0,0,0,0,0,0,0,0,0
1400,410,603,0,239,66,98,0,929,275,416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5417,1406,2162,11,141,39,68,0,4189,1071,1651,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7211,1658,3034,38,1412,338,611,9,1765,410,788,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5121,1469,2287,20,194,63,78,0,3639,1033,1676,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2611,648,797,9,652,155,181,2,581,139,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,80,119,2,0,0,0,0
2472,634,1452,37,282,73,169,4,131,34,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,39,92,2
2324,749,1275,26,1016,316,553,10,131,46,78,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,367,789,12,595,145,301,3,427,106,199,0,0,0,0,0,0,0,0,0,200,54,99,0,0,0,0,0,0,0,0,0,0,0,0,0
2954,725,961,0,1345,297,391,0,718,182,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2179,551,841,15,1059,266,408,9,2437,743,1193,5,0,0,0,0,538,175,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5526,1525,2065,4,949,266,363,0,740,199,290,1,0,0,0,0,0,0,0,0,377,105,153,0,0,0,0,0,0,0,0,0,0,0,0,0
1809,622,834,53,0,0,0,0,233,84,112,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3616,953,956,0,612,162,170,0,630,169,175,0,0,0,0,0,0,0,0,0,168,39,37,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,821,994,36,102,27,31,1,1443,361,450,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,175,327,9,210,62,107,3,408,109,213,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,228,270,6,0,0,0,0,1554,519,677,13,0,0,0,0,309,100,137,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2290,675,976,1,0,0,0,0,1582,464,681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1352,363,347,13,0,0,0,0,409,107,110,5,0,0,0,0,0,0,0,0,0,0,0,0,228,59,59,3,0,0,0,0,0,0,0,0
1768,400,600,6,0,0,0,0,657,147,227,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1573,412,849,18,58,16,34,1,864,238,451,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746,493,812,29,846,241,410,16,728,201,295,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2289,609,707,43,908,250,299,19,904,220,259,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3224,1062,1426,47,177,61,88,4,1451,434,582,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2473,676,1135,75,1061,301,496,31,292,81,138,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,178,230,3,697,194,230,3,494,131,155,2,0,0,0,0,0,0,0,0,239,69,81,1,0,0,0,0,0,0,0,0,0,0,0,0
959,239,402,9,243,59,94,2,462,119,211,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,311,290,19,0,0,0,0,1073,302,284,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2188,545,767,6,200,58,76,0,189,51,71,0,0,0,0,0,0,0,0,0,367,97,139,1,140,34,44,0,0,0,0,0,0,0,0,0
2253,670,908,18,0,0,0,0,1547,459,611,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3713,969,1345,80,456,116,171,12,409,102,145,11,0,0,0,0,0,0,0,0,0,0,0,0,214,53,80,7,0,0,0,0,0,0,0,0
1332,357,384,10,0,0,0,0,632,165,187,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2362,620,935,14,693,189,289,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,447,631,18,420,111,157,4,1053,270,388,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,198,336,12,0,0,0,0,854,238,423,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2744,728,788,39,476,122,132,8,413,109,124,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,54,56,1,0,0,0,0
1506,389,696,44,590,147,263,14,393,97,181,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,517,617,24,179,60,67,3,906,297,332,14,0,0,0,0,0,0,0,0,265,93,110,4,0,0,0,0,0,0,0,0,0,0,0,0
2252,549,935,41,748,189,326,16,605,150,237,10,0,0,0,0,0,0,0,0,175,50,85,3,0,0,0,0,0,0,0,0,0,0,0,0
2554,750,1561,32,1189,367,710,11,1873,539,1145,32,0,0,0,0,279,78,178,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,308,468,0,0,0,0,0,1161,308,473,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2671,598,1103,19,505,98,216,5,225,48,104,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2274,524,899,41,991,238,385,22,760,189,309,12,0,0,0,0,0,0,0,0,158,35,63,3,0,0,0,0,0,0,0,0,0,0,0,0
4290,1116,2083,62,359,80,149,4,1344,345,632,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
